Date,B3SA3,BBDC4,ITUB4,PETR4,VALE3,^BVSP
2009-05-14,6.663516044616699,10.177996635437012,7.351989269256592,16.152509689331055,19.43001365661621,49446.0
2009-05-15,6.694798469543457,10.118475914001465,7.272581100463867,15.928592681884766,19.303434371948242,49007.0
2009-05-18,7.082549571990967,10.6392822265625,7.623532295227051,16.646142959594727,20.569232940673828,51463.0
2009-05-19,6.831836700439453,10.602080345153809,7.544124126434326,16.65123176574707,20.727455139160156,51347.0
2009-05-20,6.505916595458984,10.620674133300781,7.6926960945129395,16.870058059692383,20.790748596191406,51245.0
2009-05-21,6.236403465270996,10.523959159851074,7.682446479797363,16.539268493652344,19.946882247924805,50087.0
2009-05-22,6.518451690673828,10.642999649047852,7.782355785369873,16.727558135986328,19.909961700439453,50568.0
2009-05-25,6.581130027770996,10.769484519958496,7.78748083114624,16.76827621459961,20.08928680419922,50816.0
2009-05-26,6.499648571014404,11.000123023986816,8.082072257995605,17.17030906677246,20.505945205688477,51841.0
2009-05-27,6.574861526489258,11.011282920837402,8.117932319641113,17.17030906677246,19.962703704833984,51792.0
2009-05-28,6.92585563659668,11.30516529083252,8.197348594665527,17.633407592773438,20.453203201293945,53041.0
2009-05-29,7.132692337036133,6.415592670440674,8.171723365783691,17.531625747680664,20.052366256713867,53198.0
2009-06-01,7.389671325683594,6.5278143882751465,8.397154808044434,17.93366241455078,21.043903350830078,54486.0
2009-06-02,7.52755880355835,6.405910968780518,8.292123794555664,17.582517623901367,20.326623916625977,54000.0
2009-06-03,7.189101696014404,6.242796421051025,8.094877243041992,16.870058059692383,19.482759475708008,52087.0
2009-06-04,7.677985668182373,6.346596717834473,8.197348594665527,17.34842300415039,19.9257869720459,53464.0
2009-06-05,7.709320545196533,6.297874927520752,8.128181457519531,17.29244613647461,20.136754989624023,53341.0
2009-06-08,7.903625011444092,6.357189655303955,8.14610767364502,17.241558074951172,20.252784729003906,53630.0
2009-06-09,7.47114896774292,6.297874927520752,8.043642044067383,17.05325698852539,20.258060455322266,53157.0
2009-06-10,7.421005725860596,6.342357635498047,8.074387550354004,17.241558074951172,20.437379837036133,53411.0
2009-06-12,7.308188438415527,6.463106632232666,8.202466011047363,17.277175903320312,20.31607437133789,53558.0
2009-06-15,6.950924396514893,6.280928134918213,7.92068338394165,16.94639015197754,19.915237426757812,52034.0
2009-06-16,7.007338047027588,6.259742736816406,7.872014045715332,16.564716339111328,19.567142486572266,51206.0
2009-06-17,7.026139259338379,6.2004313468933105,7.828463077545166,16.310266494750977,19.414194107055664,51046.0
2009-06-18,7.289384841918945,6.1601786613464355,7.720874309539795,16.16268539428711,19.298158645629883,50903.0
2009-06-19,7.521291255950928,6.219494819641113,7.838710784912109,16.259376525878906,19.277067184448242,51374.0
2009-06-22,6.838108062744141,6.016130447387695,7.782355785369873,15.704671859741211,18.23278045654297,49495.0
2009-06-23,6.737821578979492,5.8678483963012695,7.620971202850342,15.97948169708252,18.380460739135742,49814.0
2009-06-24,6.875713348388672,5.8678483963012695,7.620971202850342,15.775922775268555,17.96380043029785,49672.0
2009-06-25,7.370865821838379,6.05638313293457,7.795156478881836,16.41204071044922,18.56505012512207,51515.0
2009-06-26,7.207904815673828,6.122049331665039,7.918125152587891,16.41204071044922,18.248605728149414,51486.0
2009-06-29,7.414741039276123,6.185600757598877,8.074387550354004,16.819169998168945,18.412097930908203,52138.0
2009-06-30,7.383399486541748,6.138998031616211,7.966789722442627,16.513824462890625,18.195858001708984,51465.0
2009-07-01,7.458611965179443,6.122049331665039,7.969354152679443,16.183040618896484,18.26442527770996,51544.0
2009-07-02,7.239243984222412,6.019157409667969,7.951426029205322,15.89805793762207,18.116748809814453,51025.0
2009-07-03,7.258047103881836,5.955578327178955,7.889941692352295,15.781009674072266,18.02709197998047,50935.0
2009-07-06,7.132692337036133,5.956732749938965,7.941173076629639,15.436715126037598,17.70536231994629,50622.0
2009-07-07,6.92585563659668,5.911993026733398,7.815657615661621,15.082145690917969,16.819305419921875,49457.0
2009-07-08,6.850642204284668,5.762857913970947,7.774666786193848,14.958818435668945,17.17267417907715,49178.0
2009-07-09,6.850642204284668,5.762857913970947,7.774666786193848,14.958818435668945,17.17267417907715,
2009-07-10,6.863177299499512,5.724515438079834,7.685011863708496,15.246583938598633,17.141029357910156,49221.0
2009-07-13,6.957193851470947,5.7969489097595215,7.685011863708496,15.308247566223145,17.141029357910156,49187.0
2009-07-14,6.932124137878418,5.779902458190918,7.603039264678955,15.205476760864258,16.99335479736328,48873.0
2009-07-15,7.414741039276123,6.029167652130127,7.92068338394165,15.806703567504883,18.311891555786133,51297.0
2009-07-16,7.577701568603516,6.071774005889893,8.043642044067383,15.904340744018555,18.343538284301758,51918.0
2009-07-17,7.421005725860596,6.084560871124268,8.005219459533691,16.186969757080078,18.32771873474121,52072.0
2009-07-20,7.364598274230957,6.252862453460693,8.34335994720459,16.392518997192383,19.0291805267334,53155.0
2009-07-21,7.339527130126953,6.188950538635254,8.351040840148926,16.351411819458008,19.245420455932617,53234.0
2009-07-22,7.370865821838379,6.2145161628723145,8.374101638793945,16.28460121154785,18.85512924194336,53073.0
2009-07-23,7.458611965179443,6.365779399871826,8.707117080688477,16.64945411682129,19.250694274902344,54249.0
2009-07-24,7.52755880355835,6.416910648345947,8.732734680175781,16.70083999633789,19.408918380737305,54457.0
2009-07-27,7.48368501663208,6.412647247314453,8.696869850158691,16.67514419555664,19.540769577026367,54549.0
2009-07-28,7.421005725860596,6.3828206062316895,8.684066772460938,16.3154354095459,19.482759475708008,54472.0
2009-07-29,7.358328819274902,6.274168491363525,8.568788528442383,15.878643035888672,19.06609535217285,53735.0
2009-07-30,7.5714335441589355,6.342344284057617,8.648198127746582,16.0430850982666,19.303434371948242,54478.0
2009-07-31,7.558899402618408,6.295469284057617,8.60721206665039,16.171552658081055,19.540769577026367,54766.0
2009-08-03,7.640379428863525,6.423302173614502,8.709678649902344,16.726533889770508,20.084009170532227,55998.0
2009-08-04,7.521291255950928,6.3560590744018555,8.786528587341309,16.50556755065918,20.052366256713867,56038.0
2009-08-05,7.5024847984313965,6.469029426574707,8.963277816772461,16.60834503173828,20.084009170532227,56384.0
2009-08-06,7.364598274230957,6.383767127990723,8.888997077941895,16.392518997192383,19.804481506347656,55755.0
2009-08-07,7.489952087402344,6.522315979003906,9.147727012634277,16.443906784057617,20.015451431274414,56330.0
2009-08-10,7.6967878341674805,6.5862555503845215,9.24250602722168,16.495290756225586,19.962703704833984,56830.0
2009-08-11,7.872283458709717,6.392294406890869,8.86337947845459,16.0430850982666,19.45638656616211,55761.0
2009-08-12,7.966302394866943,6.458372592926025,8.796772956848145,16.38737678527832,19.63570785522461,56588.0
2009-08-13,7.797077655792236,6.388032913208008,8.689183235168457,16.69570541381836,20.142030715942383,57048.0
2009-08-14,7.634106159210205,6.341134071350098,8.555977821350098,16.623760223388672,20.305522918701172,56638.0
2009-08-17,7.376720905303955,6.162099838256836,8.351040840148926,16.443906784057617,19.4616641998291,55218.0
2009-08-18,7.408112525939941,6.262275218963623,8.645634651184082,16.60834503173828,19.35618019104004,55749.0
2009-08-19,7.565064907073975,6.341134071350098,8.760910987854004,16.85500144958496,19.345630645751953,56156.0
2009-08-20,7.659233570098877,6.447714328765869,8.876188278198242,16.983469009399414,19.498577117919922,56831.0
2009-08-21,7.696902751922607,6.458372592926025,8.81214714050293,17.28152084350586,19.778114318847656,57729.0
2009-08-24,7.370443344116211,6.428531169891357,8.840325355529785,17.1633243560791,20.015451431274414,57775.0
2009-08-25,7.307663917541504,6.479679584503174,8.950480461120605,17.07596778869629,19.873046875,57421.0
2009-08-26,7.43950080871582,6.5862555503845215,9.145163536071777,17.04513168334961,19.820301055908203,57766.0
2009-08-27,7.521115779876709,6.5862555503845215,9.075996398925781,16.885831832885742,19.69899559020996,57704.0
2009-08-28,7.539951324462891,6.628889083862305,9.068315505981445,16.726533889770508,19.98380470275879,57701.0
2009-08-31,7.295105457305908,6.5542893409729,9.01144790649414,16.125303268432617,19.345630645751953,56489.0
2009-09-01,7.062817096710205,6.479679584503174,8.749385833740234,16.23835563659668,19.28234100341797,55815.0
2009-09-02,6.918423175811768,6.4230732917785645,8.72402572631836,16.5209903717041,18.99225616455078,55386.0
2009-09-03,7.094211578369141,6.440134525299072,8.681754112243652,16.54153823852539,19.24014663696289,55707.0
2009-09-04,7.238607883453369,6.638457775115967,8.901551246643066,16.705976486206055,19.567142486572266,56652.0
